ProposalId,StartTime,CaptureBlockId,Description,Duration,CAS.ProductTransferStatus,Public,NumFreqChannels,Targets,MinFreq,MaxFreq
CAL-20200106-OP-03,2020-06-14T23:28:20Z,1592177299,Phase up with flatten bandpass,577.76,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-14T23:19:08Z,1592176748,Delaycal,475.8,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-14T20:10:48Z,1592165438,Delaycal,455.81,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COM-HOLO-MV-01,2020-06-14T15:46:10Z,1592149567," UHF-band holography --scan-extent 15 --tracktime 5 --cycle-duration 2700 elevation-histogram",14610.66,SPOOLED,,1024,"J0918-1205,Hyd A,Hydra A,3C 218,PKS 0915-11,azimuthunwrap,J1256-0547,3C 279,PKS 1253-05,J0825-5010",5.44E8,1.088E9
CAL-20200106-OP-02,2020-06-14T15:39:56Z,1592149193,Delaycal,279.11,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2020-06-14T15:32:14Z,1592148730,Delaycal,340.13,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-03,2020-06-14T12:44:18Z,1592138657,Phase up with flatten bandpass,688.27,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2020-06-14T12:37:46Z,1592138262,Delaycal,312.12,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
COM-HOLO-MV-01,2020-06-14T08:48:43Z,1592124519," L-band holography tracktime 5 elevation histogram",11545.19,SPOOLED,,1024,"J0825-5010,azimuthunwrap,J0025-2602,PKS 0023-26,OB-238,J0918-1205,Hyd A,Hydra A,3C 218,PKS 0915-11",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-14T08:40:46Z,1592124043,Delaycal,383.07,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-14T04:24:50Z,1592108683,Delaycal,327.86,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-13T16:47:50Z,1592066867,Delaycal,367.84,SPOOLED,,4096,"J0825-5010,PKS 0823-500",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-13T10:29:07Z,1592044144,Delaycal: Sub1 ptuse1/2,296.06,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-13T10:26:53Z,1592044008,Delaycal: Sub2 ptuse3/4,288.05,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-13T00:34:21Z,1592008458,Delaycal,375.84,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-12T16:03:36Z,1591977813,Delaycal,288.05,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COM-20200402-SL-01,2020-06-12T13:05:48Z,1591967145,RFI scanning with calibrators UHF,9105.96,SPOOLED,,4096,"J0203-4349,0201-440,J0252-7104,0252-712,J0303-6211,0302-623,J0405-1308,0403-132,J0408-6545,0408-658,J0409-1757,0406-180,J0420-6223,0420-625,J0440-4333,0438-436,J0447-2203,0445-221,J0521+1638,3C138,J0538-4405,0537-441,J0616-3456,0614-349,J0735-1735,0733-174,J0828-3731,0826-373,J0906-6829,0906-682,J1120+1420,1117+146,J1130-1449,1127-145,J1150-0023,1148-001,J1154-3505,1151-348,J1215-1731,1213-172,J1311-2216,3C283,J1347+1217,1345+125,J1424-4913,1421-490,J1501-3918,1458-391",5.44E8,1.088E9
COM-20200402-SL-01,2020-06-12T13:05:46Z,1591967146,RFI scanning with calibrators L-band,9104.15,SPOOLED,,4096,"J0203-4349,0201-440,J0252-7104,0252-712,J0303-6211,0302-623,J0405-1308,0403-132,J0408-6545,0408-658,J0409-1757,0406-180,J0420-6223,0420-625,J0440-4333,0438-436,J0447-2203,0445-221,J0521+1638,3C138,J0538-4405,0537-441,J0616-3456,0614-349,J0735-1735,0733-174,J0828-3731,0826-373,J0906-6829,0906-682,J1120+1420,1117+146,J1130-1449,1127-145,J1150-0023,1148-001,J1154-3505,1151-348,J1215-1731,1213-172,J1311-2216,3C283,J1347+1217,1345+125,J1424-4913,1421-490,J1501-3918,1458-391",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-12T12:56:12Z,1591966571,Delaycal,245.62,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2020-06-12T12:52:53Z,1591966368,Delaycal,81.87,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2020-06-12T12:41:40Z,1591965698,Delaycal,299.87,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COM-20190710-SG-01,2020-06-12T11:16:25Z,1591960561,Calibrator tracks for narrowband tests,3897.33,SPOOLED,,32768,"J0408-6545,0408-658",1.36370000017E9,1.47070000017E9
COM-20190710-SG-01,2020-06-12T11:16:17Z,1591960560,Calibrator tracks for narrowband tests,3902.35,SPOOLED,,4096,"J0408-6545,0408-658",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-12T10:55:52Z,1591959340,Delaycal,260.91,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.36370000017E9,1.47070000017E9
CAL-20200106-OP-02,2020-06-12T10:55:42Z,1591959339,Delaycal,271.88,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-12T10:48:38Z,1591958908,Delaycal,326.14,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.36370000017E9,1.47070000017E9
CAL-20200106-OP-02,2020-06-12T10:48:30Z,1591958907,Delaycal,335.86,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SDQM,2020-06-12T09:53:21Z,1591955602,SDQM: Ku Pointing,3963.32,SPOOLED,,4096,"J0538-6904,J053844-690542,MC 74,J0322-3712,For A,Fornax A,NGC 1316,PKS 0320-37,J0519-4546,Pic A,Pictor A,PKS 0518-45,J0522-3627,PKS 0521-36,ESO 362-G021,J0535-0523,Ori A,Orion A,M42,3C 145,PKS 0532-05,J0534+2200,Tau A,Taurus A,3C 144,Crab,PKS 0531+21,J0437+2940,3C 123,J0918-1205,Hyd A,Hydra A,3C 218,PKS 0915-11,J2353-6054,PKS 2356-61",1.2644E10,1.35E10
SDQM,2020-06-12T08:42:32Z,1591951353,SDQM: Ku Pointing - wider,3654.45,SPOOLED,,4096,"J0322-3712,For A,Fornax A,NGC 1316,PKS 0320-37,J0519-4546,Pic A,Pictor A,PKS 0518-45,J0522-3627,PKS 0521-36,ESO 362-G021,J0535-0523,Ori A,Orion A,M42,3C 145,PKS 0532-05,J0534+2200,Tau A,Taurus A,3C 144,Crab,PKS 0531+21,J0437+2940,3C 123,J0538-6904,J053844-690542,MC 74",1.2644E10,1.35E10
SDQM,2020-06-12T08:13:47Z,1591949627,SDQM: Ku Pointing - wider,1702.28,SPOOLED,,4096,"J0010-4153,PKS 0008-421,J0046-4207,PKS 0043-42,J2341-3506,PKS 2339-353,J0025-2602,PKS 0023-26,OB-238,PKS J0116-2052",1.2644E10,1.35E10
SDQM,2020-06-12T07:40:09Z,1591947609,SDQM: Ku Pointing,1225.48,SPOOLED,,4096,"J000613-062338,PKS 0003-066,J0108+0134,PKS 0106+013,PKS J0116-2052",1.2644E10,1.35E10
SDQM,2020-06-12T07:23:38Z,1591946619,SDQM: Ku Pointing,947.6,SPOOLED,,4096,"J000613-062338,PKS 0003-066,J0010-4153,PKS 0008-421,J0025-2602,PKS 0023-26,OB-238",1.2644E10,1.35E10
ENG-20200609-KM-01,2020-06-11T23:51:16Z,1591919459,Flux cal test with DEEP2,28795.82,SPOOLED,,4096,"J1939-6342,1934-638,J0252-7104,0251-712,DEEP_2",8.56E8,1.712E9
20190819-OP-01,2020-06-11T22:55:41Z,1591916138,pointing check,375.84,SPOOLED,,4096,J1939-6342,8.56E8,1.712E9
20190819-OP-01,2020-06-11T22:45:35Z,1591915533,pointing check,527.78,SPOOLED,,4096,J1939-6342,8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-11T14:34:11Z,1591886046,Delaycal,351.85,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COM-20191128-DH-01,2020-06-11T14:07:43Z,1591884395,FBFUSE-astrokat testing,447.81,SPOOLED,,4096,"B0450-18,J0835-4510",8.56E8,1.712E9
CAL-20200106-OP-03,2020-06-11T13:57:26Z,1591883846,Phase up with flatten bandpass,463.8,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-11T13:50:12Z,1591883410,Delaycal,335.86,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COM-20191128-DH-01,2020-06-11T13:23:13Z,1591881767,FBFUSE-astrokat testing,888.17,SPOOLED,,1024,"B0450-18,J0835-4510,J0908-4913",8.56E8,1.712E9
SDQM,2020-06-11T13:12:41Z,1591881162,SDQM: Ku Pointing,399.83,SPOOLED,,4096,"J0252-7104,PKS 0252-712",1.2644E10,1.35E10
SDQM,2020-06-11T12:59:32Z,1591880372,SDQM: Ku Pointing,589.75,SPOOLED,,4096,"J0252-7104,PKS 0252-712",1.2644E10,1.35E10
COM-20191128-DH-01,2020-06-11T12:54:03Z,1591880033,MeerTRAP track on B0450-18,928.18,SPOOLED,,1024,B0450-18,8.56E8,1.712E9
SDQM,2020-06-11T12:35:34Z,1591878934,SDQM: Ku Pointing,318.87,SPOOLED,,4096,"J0252-7104,PKS 0252-712",1.2644E10,1.35E10
COM-20191128-DH-01,2020-06-11T12:35:22Z,1591878913,MeerTRAP track on B0450-18,936.18,SPOOLED,,1024,B0450-18,8.56E8,1.712E9
COM-PTUSE-TEST,2020-06-11T12:22:33Z,1591878083,Commensal with BLUSE,368.07,SPOOLED,,1024,J0450-1248,8.56E8,1.712E9
SDQM,2020-06-11T12:15:22Z,1591877723,SDQM: Ku Pointing,1125.52,SPOOLED,,4096,"0208-512,2E820,0336-019,0420-014,3C120,0430+052,0451-282",1.2644E10,1.35E10
CAL-20200106-OP-03,2020-06-11T12:12:37Z,1591877554,Phase up with flatten bandpass,400.08,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-11T12:05:29Z,1591877124,Delaycal,352.07,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SDQM,2020-06-11T12:00:59Z,1591876859,SDQM: Ku Pointing,673.71,SPOOLED,,4096,0208-512,1.2644E10,1.35E10
SDQM,2020-06-11T11:30:34Z,1591875035,SDQM: Ku Pointing,1279.46,SPOOLED,,4096,"0208-512,2E820,0336-019",1.2644E10,1.35E10
SDQM,2020-06-11T11:14:57Z,1591874098,SDQM: Ku Short Term Gain Stability 200 sec,225.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T10:54:56Z,1591872897,SDQM: Ku Short Term Gain Stability 200 sec,224.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T10:42:04Z,1591872124,SDQM: Ku Short Term Gain Stability 200 sec,225.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T10:14:11Z,1591870452,SDQM: Ku Short Term Gain Stability 200 sec,226.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T10:08:51Z,1591870132,SDQM: Ku Short Term Gain Stability 200 sec,225.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T10:04:20Z,1591869861,SDQM: Ku Short Term Gain Stability 200 sec,228.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T09:55:50Z,1591869351,SDQM: Ku Short Term Gain Stability 200 sec,223.91,SPOOLED,,4096,SCP2000,1.20715E10,1.29275E10
SDQM,2020-06-11T09:49:22Z,1591868963,SDQM: Ku Short Term Gain Stability 200 sec,224.9,SPOOLED,,4096,SCP2000,1.20715E10,1.29275E10
SDQM,2020-06-11T09:26:53Z,1591867614,SDQM: Ku Short Term Gain Stability 200 sec,224.9,SPOOLED,,4096,SCP2000,1.20715E10,1.29275E10
SDQM,2020-06-11T09:20:59Z,1591867259,SDQM: Ku Short Term Gain Stability 200 sec,222.91,SPOOLED,,4096,SCP2000,1.20715E10,1.29275E10
SDQM,2020-06-11T09:03:00Z,1591866181,SDQM: Ku Short Term Gain Stability 200 sec,223.91,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T08:56:03Z,1591865764,SDQM: Ku Short Term Gain Stability 200 sec,226.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T08:51:53Z,1591865514,SDQM: Ku Short Term Gain Stability 200 sec,227.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T08:12:53Z,1591863174,SDQM: Ku Short Term Gain Stability 200 sec,225.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T08:05:11Z,1591862712,SDQM: Ku Short Term Gain Stability 200 sec,222.91,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T07:52:46Z,1591861967,SDQM: Ku Short Term Gain Stability 200 sec,223.91,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-11T07:45:00Z,1591861500,SDQM: Ku Short Term Gain Stability 200 sec,96.96,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
COM-20191121-SS-01,2020-06-11T05:19:55Z,1591852794,COMM-377 Pointing and tracking performance,21602.86,SPOOLED,,4096,"J0012-0427,J0009-0427,J0013-0453,J0010-0453,J0008-0453,J0012-0419,J0009-0419,J0117-0226,J0115-0226,J0118-0252,J0116-0252,J0114-0252,J0117-0218,J0115-0218,J0138+0335,J0136+0335,J0140+0309,J0137+0309,J0135+0309,J0138+0343,J0136+0343,J0205+0140,J0203+0140,J0206+0114,J0204+0114,J0202+0114,J0205+0148,J0203+0148,J0241-0243,J0239-0243,J0242-0209,J0240-0209,J0237-0209,J0241-0235,J0239-0235,J0320+0154,J0317+0154,J0321+0128,J0318+0128,J0316+0128,J0320+0102,J0317+0102,J0540-0439,J0537-0439,J0541-0405,J0538-0405,J0536-0405,J0540-0431,J0537-0431,J2131+0028,J2129+0028,J2132+0002,J2130+0002,J2128+0002,J2131+0036,J2129+0036,J2137+0007,J2135+0007,J2138+0041,J2136+0041,J2134+0041,J2137+0015,J2135+0015,J2138-0216,J2136-0216,J2139-0242,J2137-0242,J2135-0242,J2138-0208,J2136-0208,J0845-0714,J0837-0714,J0849-0740,J0841-0740,J0833-0740,J0845-0706,J0837-0706,J0255-0738,J0249-0738,J0258-0704,J0252-0704,J0246-0704,J0255-0730,J0249-0730,J0000-0626,J2356-0626,J0002-0652,J2358-0652,J2354-0652,J0000-0618,J2356-0618,J2200-0614,J2154-0614,J2202-0640,J2157-0640,J2151-0640,J2200-0706,J2154-0706,J1941-0616,J1937-0616,J1943-0642,J1939-0642,J1934-0642,J1941-0608,J1937-0608,J1821-0619,J1817-0619,J1824-0645,J1819-0645,J1815-0645,J1821-0611,J1817-0611,J0412-0741,J0404-0741,J0416-0707,J0408-0707,J0401-0707,J0412-0733,J0404-0733,J2159-0615,J2154-0615,J2202-0641,J2157-0641,J2151-0641,J2159-0707,J2154-0707,J0410-0619,J0405-0619,J0413-0645,J0408-0645,J0403-0645,J0410-0611,J0405-0611,J0432+0203,J0429+0203,J0433+0237,J0431+0237,J0428+0237,J0432+0211,J0429+0211,J0522+0104,J0520+0104,J0523+0138,J0521+0138,J0519+0138,J0522+0112,J0520+0112,J0535+0153,J0533+0153,J0536+0127,J0534+0127,J0532+0127,J0535+0101,J0533+0101,J0745-0003,J0743-0003,J0746-0029,J0744-0029,J0742-0029,J0745-0055,J0743-0055,J0746+0137,J0744+0137,J0747+0111,J0745+0111,J0743+0111,J0746+0045,J0744+0045,J1019-0318,J1016-0318,J1020-0344,J1018-0344,J1015-0344,J1019-0310,J1016-0310",8.56E8,1.712E9
CAL-20200106-OP-03,2020-06-11T05:08:53Z,1591852131,Phase up with flatten bandpass,559.76,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-11T05:01:56Z,1591851712,Delaycal,341.86,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-11T04:36:06Z,1591850163,Delaycal,339.86,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-10T18:37:40Z,1591814255,Delaycal,367.84,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SDQM,2020-06-10T14:23:58Z,1591799039,SDQM: Ku Short Term Gain Stability 200 sec,223.91,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-10T14:13:51Z,1591798432,SDQM: Ku Short Term Gain Stability 200 sec,370.84,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
COM-20191121-SS-01,2020-06-10T14:13:38Z,1591798414,COMM-377 Pointing and tracking performance,13586.25,SPOOLED,,4096,"J0522+0104,J0520+0104,J0523+0138,J0521+0138,J0519+0138,J0522+0112,J0520+0112,J0535+0153,J0533+0153,J0536+0127,J0534+0127,J0532+0127,J0535+0101,J0533+0101,J0540-0439,J0537-0439,J0541-0405,J0538-0405,J0536-0405,J0540-0431,J0537-0431,J0745-0003,J0743-0003,J0746-0029,J0744-0029,J0742-0029,J0745-0055,J0743-0055,J0746+0137,J0744+0137,J0747+0111,J0745+0111,J0743+0111,J0746+0045,J0744+0045,J1019-0318,J1016-0318,J1020-0344,J1018-0344,J1015-0344,J1019-0310,J1016-0310,J1131-0123,J1129-0123,J1132-0149,J1130-0149,J1128-0149,J1131-0115,J1129-0115,J1249-0133,J1247-0133,J1250-0159,J1248-0159,J1246-0159,J1249-0225,J1247-0225,J1348+0143,J1346+0143,J1349+0117,J1347+0117,J1345+0117,J1348+0151,J1346+0151,J0845-0714,J0837-0714,J0849-0740,J0841-0740,J0833-0740,J0845-0706,J0837-0706,J0255-0738,J0249-0738,J0258-0704,J0252-0704,J0246-0704,J0255-0730,J0249-0730,J0412-0741,J0404-0741,J0416-0707,J0408-0707,J0401-0707,J0412-0733,J0404-0733,J0410-0619,J0405-0619,J0413-0645,J0408-0645,J0403-0645,J0410-0611,J0405-0611,J1331+0235,J1329+0235,J1332+0209,J1330+0209,J1328+0209,J1331+0243,J1329+0243,J1332+0356,J1329+0356,J1333+0330,J1331+0330,J1328+0330,J1332+0304,J1329+0304,J1739-0506,J1735-0506,J1741-0532,J1737-0532,J1734-0532,J1739-0558,J1735-0558,J1746-0518,J1742-0518,J1747-0544,J1744-0544,J1741-0544,J1746-0510,J1742-0510,J1821-0619,J1817-0619,J1824-0645,J1819-0645,J1815-0645,J1821-0611,J1817-0611,J1941-0616,J1937-0616,J1943-0642,J1939-0642,J1934-0642,J1941-0608,J1937-0608",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-10T14:05:57Z,1591797956,Delaycal,351.85,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SDQM,2020-06-10T13:52:35Z,1591797156,SDQM: Ku Short Term Gain Stability 200 sec,461.8,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-10T13:43:45Z,1591796626,SDQM: Ku Short Term Gain Stability 200 sec,421.82,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-10T13:33:06Z,1591795986,SDQM: Ku Short Term Gain Stability 200 sec,47.98,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-10T12:35:18Z,1591792518,SDQM: Ku Short Term Gain Stability 200 sec,225.9,SPOOLED,,4096,SCP2000,1.2644E10,1.35E10
SDQM,2020-06-10T11:17:06Z,1591787827,SDQM: Ku-Band Pointing - Sun,436.82,SPOOLED,,4096,Sun,1.0822E10,1.1678E10
SDQM,2020-06-10T10:58:53Z,1591786734,SDQM: Ku-Band Pointing - Sun,418.82,SPOOLED,,4096,Sun,1.0822E10,1.1678E10
SDQM,2020-06-10T10:52:37Z,1591786358,SDQM: Ku-Band Pointing - Sun,246.9,SPOOLED,,4096,Sun,1.0822E10,1.1678E10
SDQM,2020-06-10T10:44:12Z,1591785853,SDQM: Ku-Band Pointing - Sun,352.85,SPOOLED,,4096,Sun,1.0822E10,1.1678E10
COM-20191121-SS-01,2020-06-10T09:24:06Z,1591781045,COMM-377 Pointing and tracking performance,13398.33,SPOOLED,,4096,"J0012-0427,J0009-0427,J0013-0453,J0010-0453,J0008-0453,J0012-0419,J0009-0419,J0117-0226,J0115-0226,J0118-0252,J0116-0252,J0114-0252,J0117-0218,J0115-0218,J0205+0140,J0203+0140,J0206+0114,J0204+0114,J0202+0114,J0205+0148,J0203+0148,J0241-0243,J0239-0243,J0242-0209,J0240-0209,J0237-0209,J0241-0235,J0239-0235,J0320+0154,J0317+0154,J0321+0128,J0318+0128,J0316+0128,J0320+0102,J0317+0102,J0432+0203,J0429+0203,J0433+0237,J0431+0237,J0428+0237,J0432+0211,J0429+0211,J0522+0104,J0520+0104,J0523+0138,J0521+0138,J0519+0138,J0522+0112,J0520+0112,J0535+0153,J0533+0153,J0536+0127,J0534+0127,J0532+0127,J0535+0101,J0533+0101,J0540-0439,J0537-0439,J0541-0405,J0538-0405,J0536-0405,J0540-0431,J0537-0431,J0745-0003,J0743-0003,J0746-0029,J0744-0029,J0742-0029,J0745-0055,J0743-0055,J0746+0137,J0744+0137,J0747+0111,J0745+0111,J0743+0111,J0746+0045,J0744+0045,J1019-0318,J1016-0318,J1020-0344,J1018-0344,J1015-0344,J1019-0310,J1016-0310,J0845-0714,J0837-0714,J0849-0740,J0841-0740,J0833-0740,J0845-0706,J0837-0706,J0255-0738,J0249-0738,J0258-0704,J0252-0704,J0246-0704,J0255-0730,J0249-0730,J0000-0626,J2356-0626,J0002-0652,J2358-0652,J2354-0652,J0000-0618,J2356-0618,J2200-0614,J2154-0614,J2202-0640,J2157-0640,J2151-0640,J2200-0706,J2154-0706,J0412-0741,J0404-0741,J0416-0707,J0408-0707,J0401-0707,J0412-0733,J0404-0733,J2159-0615,J2154-0615,J2202-0641,J2157-0641,J2151-0641,J2159-0707,J2154-0707,J0410-0619,J0405-0619,J0413-0645,J0408-0645,J0403-0645,J0410-0611,J0405-0611,J1131-0123,J1129-0123,J1132-0149,J1130-0149,J1128-0149,J1131-0115,J1129-0115",8.56E8,1.712E9
CAL-20200106-OP-03,2020-06-10T09:13:44Z,1591780424,Phase up with flatten bandpass,521.78,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-10T09:05:56Z,1591779953,Delaycal,393.83,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COMM-RTS,2020-06-10T07:13:57Z,1591773237,"Hotload and Coldload observation:RTS: 2.2 MPI Ku T_sys_T_nd ",439.81,SPOOLED,,4096,"Moon,off2,off1",1.0822E10,1.1678E10
CAL-20200106-OP-02,2020-06-10T06:51:14Z,1591771873,Delaycal,343.47,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-06-09T19:24:06Z,1591730644,Delaycal,271.88,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-09T19:16:54Z,1591730211,Delaycal,351.85,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COM-20200402-SL-01,2020-06-09T15:50:45Z,1591717840,RFI scanning with calibrators,11166.78,SPOOLED,,4096,"J0252-7104,0252-712,J0408-6545,0408-658,J0420-6223,0420-625,J0538-4405,0537-441,J0616-3456,0614-349,J0735-1735,0733-174,J0828-3731,0826-373,J0906-6829,0906-682,J1120+1420,1117+146,J1130-1449,1127-145,J1150-0023,1148-001,J1154-3505,1151-348,J1215-1731,1213-172,J1311-2216,3C283,J1330+2509,3C287,J1331+3030,3C286,J1347+1217,1345+125,J1424-4913,1421-490,J1501-3918,1458-391,J1744-5144,1740-517",5.44E8,1.088E9
COM-20200402-SL-01,2020-06-09T15:50:39Z,1591717839,RFI scanning with calibrators,11171.27,SPOOLED,,4096,"J0252-7104,0252-712,J0408-6545,0408-658,J0420-6223,0420-625,J0538-4405,0537-441,J0616-3456,0614-349,J0735-1735,0733-174,J0828-3731,0826-373,J0906-6829,0906-682,J1120+1420,1117+146,J1130-1449,1127-145,J1150-0023,1148-001,J1154-3505,1151-348,J1215-1731,1213-172,J1311-2216,3C283,J1330+2509,3C287,J1331+3030,3C286,J1347+1217,1345+125,J1424-4913,1421-490,J1501-3918,1458-391,J1744-5144,1740-517",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-09T15:45:33Z,1591717533,Delaycal,247.9,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-09T15:43:38Z,1591717414,Delaycal,319.51,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2020-06-09T15:39:13Z,1591717151,Delaycal,319.86,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COM-20191128-DH-01,2020-06-09T15:07:06Z,1591715202,FBFUSE-astrokat testing v2,375.84,SPOOLED,,4096,B0835-4510,8.56E8,1.712E9
COM-20191128-DH-01,2020-06-09T14:55:30Z,1591714505,FBFUSE-astrokat testing v2,383.84,SPOOLED,,4096,B0835-4510,8.56E8,1.712E9
COM-20191128-DH-01,2020-06-09T14:35:00Z,1591712929,FBFUSE-astrokat testing v2,967.59,SPOOLED,,4096,B0835-4510,8.56E8,1.712E9
SDQM,2020-06-09T14:10:04Z,1591711804,SDQM: Ku-Band Pointing - wider,450.81,SPOOLED,,4096,"J0859-4731,CTB 31",1.0822E10,1.1678E10
CAL-20200106-OP-03,2020-06-09T14:00:56Z,1591711255,Phase up with flatten bandpass,471.8,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2020-06-09T13:53:24Z,1591710798,Delaycal,367.84,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SDQM,2020-06-09T13:45:06Z,1591710307,SDQM: Ku-Band Pointing - wider,471.8,SPOOLED,,4096,0648-165,1.0822E10,1.1678E10
