ProposalId,StartTime,CaptureBlockId,Description,Duration,CAS.ProductTransferStatus,Public,NumFreqChannels,Targets,MinFreq,MaxFreq
SCI-20180516-MB-02,2021-01-25T18:52:17Z,1611600653,MeerTIME TPA: 03-15 LST  Sub1  (ptuse 1.2)  (epoch 11),18795.56,SPOOLED,,1024,"J0304+1932,J0421-0345,J0450-1248,J0452-1759,J0459-0210,J0520-2553,J0601-0527,J0624-0424,J0525+1115,J0533+0402,J0621+0336,J0627+0706,J0627+0649,J0631+1036,J0646+0905,J0659+1414,J0729-1448,J0729-1836,J0758-1528,J0820-1350,J0908-1739,J0944-1354,J0823+0159,J0837+0610,J0922+0638,J1018-1642,J1041-1942,J0943+1631,J0953+0755,J0904-4246,J0905-4536,J0907-5157,J0909-7212,J0924-5302,J0934-5249,J0941-5244,J0942-5657,J0954-5430,J0959-4809,J1001-5559,J1012-5857,J1015-5719,J1016-5857,J1019-5749,J1036-4926,J1042-5521,J1046-5813,J1047-6709,J1049-5833,J1057-5226,J1058-5957,J1105-6107,J1112-6613,J1114-6100,J1116-4122,J1119-6127,J1121-5444,J1123-6102,J1123-6651,J1130-6807,J1133-6250,J1137-6700,J1141-3322,J1146-6030,J1159-6409,J1202-5820,J1210-5559,J1215-5328,J1224-6407,J1231-4609,J1239-6832,J1243-6423,J1253-5820,J1301-6305,J1305-6455,J1312-6400,J1320-3512,J1326-5859,J1326-6700,J1327-6301,J1334-5839,J1339-4712,J1341-6023,J1346-4918,J1352-6803,J1356-5521,J1359-6038,J1403-6310,J1410-7404,J1413-6307,J1416-6037,J1420-6048,J1428-5530,J1435-5954,J1452-6036,J1456-6843,J1311-1228,J1257-1027,J1136+1551",8.56E8,1.712E9
SCI-20180516-MB-02,2021-01-25T18:51:02Z,1611600652,MeerTIME TPA: 03-15 LST Sub2  (ptuse 3.4)  (epoch 11),18747.55,SPOOLED,,1024,"J0343-3000,J0401-7608,J0448-2749,J0511-6508,J0536-7543,J0630-2834,J0656-2228,J0656-5449,J0719-2545,J0737-2202,J0738-4042,J0742-2822,J0749-4247,J0807-5421,J0809-4753,J0818-3232,J0820-3826,J0820-4114,J0821-4221,J0835-4510,J0837-4135,J0838-2621,J0840-5332,J0842-4851,J0843-5022,J0846-3533,J0849-6322,J0855-3331,J0856-6137,J0857-4424,J0901-4624,J0902-6325,J0904-7459,J0905-5127,J0908-4913,J0922-4949,J0924-5814,J0940-5428,J0942-5552,J0952-3839,J0955-5304,J1001-5507,J1003-4747,J1013-5934,J1016-5345,J1017-5621,J1034-3224,J1038-5831,J1043-6116,J1047-3032,J1048-5832,J1056-6258,J1057-7914,J1059-5742,J1110-5637,J1112-6926,J1115-6052,J1117-6154,J1119-7936,J1123-4844,J1123-6259,J1126-6054,J1132-4700,J1136-5525,J1141-3107,J1141-6545,J1157-6224,J1159-7910,J1204-6843,J1211-6324,J1220-6318,J1225-6408,J1236-5033,J1240-4124,J1252-6314,J1259-6741,J1302-6350,J1306-6617,J1319-6056,J1320-5359,J1326-6408,J1327-6222,J1328-4357,J1338-6204,J1340-6456,J1345-6115,J1347-5947,J1355-5925,J1357-6429,J1401-6357,J1403-7646,J1406-5806,J1412-6111,J1415-6621,J1418-3921,J1424-5822,J1430-6623,J1443-5122,J1453-6413",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-25T18:40:56Z,1611600047,Sub1: Fluxcal J0408-6545,248.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-25T18:40:53Z,1611600048,Sub2: Fluxcal J0408-6545,248.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-25T18:30:51Z,1611599444,Sub1: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-25T18:30:47Z,1611599445,Sub2: Meertime phase up with flatten bandpass,392.07,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-KH-01,2021-01-25T12:32:27Z,1611577863,"MIGHTEE CDFS_8_7 (4H, RUN2)",14377.92,SPOOLED,,32768,"J1939-6342,1934-638,J0240-2309,0237-233,J0334-2807,CDFS_8_7,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180923-MK-04,2021-01-25T07:47:40Z,1611560778,"TRAPUM Globular Clusters: NGC6342 (epoch 1/1, L-band)",14513.86,SPOOLED,,4096,J1721-1936A,8.56E8,1.712E9
SCI-20180923-MK-94,2021-01-25T07:31:05Z,1611559858,TRAPUM phase up with flatten bandpass,455.81,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180923-MK-94,2021-01-25T04:19:22Z,1611548359,UHF Phase up with flatten bandpass,416.16,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
SCI-20180516-EB-01,2021-01-24T22:02:43Z,1611525673,MHONGOOSE J1153-28  rising 4,19959.56,SPOOLED,,32768,"J0408-6545,0408-658,J1154-3505,1151-348,J1153-28,J1130-1449,1127-145",1.33649999983E9,1.44349999983E9
SCI-20180516-EB-01,2021-01-24T22:02:35Z,1611525667,MHONGOOSE J1153-28  rising 4,19967.55,SPOOLED,,4096,"J0408-6545,0408-658,J1154-3505,1151-348,J1153-28,J1130-1449,1127-145",8.56E8,1.712E9
SCI-20180516-SB-01,2021-01-24T15:21:33Z,1611501608,LADUMA season1 track L28,21550.88,SPOOLED,,32768,"J1939-6342,1934-638,J0240-2309,0237-233,J03323-28075",8.56E8,1.712E9
SCI-20180516-PW-01,2021-01-24T11:32:31Z,1611487864,ThunderKAT XRB 2021-01-23,2486.95,SPOOLED,true,32768,"J1939-6342,1934-638,J1744-5144,1740-517,GX_339-4,J2011-0644,2008-068,GRS1915+105",8.56E8,1.712E9
SSV-20180505-FC-01,2021-01-24T05:47:52Z,1611467170,"Galactic Centre Vertical Offset (l=45, 5 b 20)",18480.18,SPOOLED,,4096,"J1331+3030,3C286,J1939-6342,1934-638,J2011-0644,2008-068,lon45lat5,lon45lat10,lon45lat15,lon45lat20",8.56E8,1.712E9
SCI-20180516-EB-01,2021-01-23T18:32:45Z,1611426673,MHONGOOSE J0516-37 setting 3,21101.03,SPOOLED,,32768,"J0408-6545,0408-658,J0521+1638,3C138,J0538-4405,0537-441,J0516-37,J1130-1449,1127-145",1.33649999983E9,1.44349999983E9
SCI-20180516-EB-01,2021-01-23T18:32:36Z,1611426666,MHONGOOSE J0516-37 setting 3,21111.07,SPOOLED,,4096,"J0408-6545,0408-658,J0521+1638,3C138,J0538-4405,0537-441,J0516-37,J1130-1449,1127-145",8.56E8,1.712E9
SCI-20180516-MB-03,2021-01-23T17:12:42Z,1611421874,MeerTIME J0737-3039A epoch 20 (UHF),2520.98,SPOOLED,,1024,J0737-3039A,5.44E8,1.088E9
SCI-20180516-MB-99,2021-01-23T17:01:25Z,1611421277,Fluxcal J1939-6342,288.11,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",5.44E8,1.088E9
SCI-20180516-MB-99,2021-01-23T16:51:06Z,1611420658,Meertime phase up with flatten bandpass,408.16,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SSV-20180505-FC-01,2021-01-23T09:32:31Z,1611394265,"Galactic Centre Vertical Offset (l=20, -20 b -5)",18328.25,SPOOLED,,4096,"J1939-6342,1934-638,J1833-2103,1830-210,lon20lat-5,lon20lat-10,lon20lat-15,lon20lat-20,J0137+3309,3C48",8.56E8,1.712E9
SCI-20180516-MB-05,2021-01-23T04:49:48Z,1611377302,MeerTIME MSP regular  (2021 epoch 2) part 2,15666.97,SPOOLED,,1024,"J1708-3506,J1721-2457,J1730-2304,J1732-5049,J1737-0811,J1744-1134,J1747-4036,J1751-2857,J1756-2251,J1757-5322,J1801-1417,J1802-2124,J1804-2858,J1811-2405,J1825-0319,J1832-0836,J1843-1113,J1902-5105,J1903-7051,J1909-3744,J1918-0642,J1933-6211,J1946-5403,J2010-1323,J2039-3616,J2124-3358,J2129-5721,J2145-0750,J2150-0326,J2222-0137",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-23T04:42:23Z,1611376939,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-23T04:33:43Z,1611376420,Meertime phase up with flatten bandpass,416.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-EB-01,2021-01-22T22:07:46Z,1611353175,MHONGOOSE J1153-28  rising 3,19959.56,SPOOLED,,32768,"J0408-6545,0408-658,J1154-3505,1151-348,J1153-28,J1130-1449,1127-145",1.33649999983E9,1.44349999983E9
SCI-20180516-EB-01,2021-01-22T22:07:38Z,1611353172,MHONGOOSE J1153-28  rising 3,19975.55,SPOOLED,,4096,"J0408-6545,0408-658,J1154-3505,1151-348,J1153-28,J1130-1449,1127-145",8.56E8,1.712E9
SCI-20180516-SB-01,2021-01-22T15:32:30Z,1611329466,LADUMA season1 track L29,21542.89,SPOOLED,,32768,"J1939-6342,1934-638,J0240-2309,0237-233,J03323-28075",8.56E8,1.712E9
SCI-20180923-MK-04,2021-01-22T11:56:36Z,1611316578,"TRAPUM Globular Clusters: NGC104 (aka 47Tuc) (epoch 5/8, UHF) ",3682.32,SPOOLED,,4096,J0024-7204F,5.44E8,1.088E9
SCI-20180923-MK-04,2021-01-22T10:51:31Z,1611312677,"TRAPUM Globular Clusters: M30 (epoch 3/4, UHF)",3682.32,SPOOLED,,4096,J2140-2310A,5.44E8,1.088E9
SCI-20180923-MK-04,2021-01-22T08:45:34Z,1611305110,"TRAPUM Globular Clusters: NGC6752 (epoch 3/4, UHF)",7212.88,SPOOLED,,4096,J1910-5959D,5.44E8,1.088E9
SCI-20180923-MK-04,2021-01-22T08:38:30Z,1611304630,"TRAPUM Globular Clusters: NGC6752 (epoch 3/4, UHF)",167.74,SPOOLED,,4096,J1910-5959D,5.44E8,1.088E9
SCI-20180923-MK-94,2021-01-22T08:27:52Z,1611304050,TRPAUM UHF Phase up with flatten bandpass,455.3,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
SCI-20180923-MK-04,2021-01-22T08:09:53Z,1611302914,"TRAPUM Globular Clusters: NGC6752 (epoch 3/4, UHF)",239.63,SPOOLED,,4096,J1910-5959D,5.44E8,1.088E9
SCI-20180923-MK-94,2021-01-22T07:57:52Z,1611302256,TRPAUM UHF Phase up with flatten bandpass,471.27,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
SCI-20180516-EB-01,2021-01-21T22:07:45Z,1611266775,MHONGOOSE J1106-14 rising 3,19290.98,SPOOLED,,32768,"J0408-6545,0408-658,J1130-1449,1127-145,J1106-14",1.33649999983E9,1.44349999983E9
SCI-20180516-EB-01,2021-01-21T22:07:37Z,1611266768,MHONGOOSE J1106-14 rising 3,19295.84,SPOOLED,,4096,"J0408-6545,0408-658,J1130-1449,1127-145,J1106-14",8.56E8,1.712E9
SCI-20180516-SB-01,2021-01-21T15:33:37Z,1611243130,LADUMA season1 track L27,21526.89,SPOOLED,,32768,"J1939-6342,1934-638,J0240-2309,0237-233,J03323-28075",8.56E8,1.712E9
SCI-20180516-MB-05,2021-01-21T12:48:46Z,1611233226,MeerTIME MSP 2021 J1959+2048 L-band,3728.71,SPOOLED,,1024,J1959+2048,8.56E8,1.712E9
SCI-20180516-MB-05,2021-01-21T11:27:43Z,1611228379,MeerTIME MSP regular  (2021 epoch 2) part 3,4656.88,SPOOLED,,1024,"J2229+2643,J2234+0944,J2317+1439,J0030+0451,J0125-2327,J2322-2650,J2241-5236,J2236-5527",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-21T11:11:17Z,1611227473,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-21T11:01:03Z,1611226860,Meertime phase up with flatten bandpass,408.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-05,2021-01-21T00:09:05Z,1611187661,MeerTIME MSP regular  (2021 epoch 2) part 1,15602.96,SPOOLED,,1024,"J0437-4715,J0614-3329,J0636-3044,J0610-2100,J0613-0200,J0900-3144,J0931-1902,J1024-0719,J1022+1001,J1231-1411,J1327-0755,J1513-2550,J1455-3330,J1421-4409,J1446-4701,J1545-4550,J1543-5149,J1525-5545,J1547-5709,J1435-6100,J1431-5740,J1216-6410,J1125-6014,J1125-5825,J1103-5403,J1101-6424,J1017-7156,J1036-8317,J0711-6830,J0955-6150,J1012-4235,J1045-4509,J1120-3618,J1600-3053",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-21T00:01:48Z,1611187304,Fluxcal J0408-6545,256.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-20T23:52:54Z,1611186770,Meertime phase up with flatten bandpass,416.08,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-PS-01,2021-01-20T18:06:16Z,1611165884,mfs30b,18989.3,SPOOLED,,32768,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs30",1.336499999832362E9,1.443499999832362E9
SCI-20180516-PS-01,2021-01-20T18:06:07Z,1611165880,mfs30b,18999.96,SPOOLED,,4096,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs30",8.56E8,1.712E9
SCI-20180516-EB-01,2021-01-19T22:23:38Z,1611094926,MHONGOOSE J1106-14 rising 5,19282.82,SPOOLED,,32768,"J0408-6545,0408-658,J1130-1449,1127-145,J1106-14",1.33649999983E9,1.44349999983E9
SCI-20180516-EB-01,2021-01-19T22:23:28Z,1611094922,MHONGOOSE J1106-14 rising 5,19295.84,SPOOLED,,4096,"J0408-6545,0408-658,J1130-1449,1127-145,J1106-14",8.56E8,1.712E9
SCI-20180516-SB-01,2021-01-19T15:44:00Z,1611070953,LADUMA season1 track L26,21542.89,SPOOLED,,32768,"J1939-6342,1934-638,J0240-2309,0237-233,J03323-28075",8.56E8,1.712E9
DDT-20201005-DK-01,2021-01-19T09:10:17Z,1611047340,MeerKAT DDT proposal - ASKAP J173608-321633 session 5,887.62,SPOOLED,true,4096,"J1830-3602,1827-360,J1736-3216",8.56E8,1.712E9
SCI-20180516-MB-05,2021-01-19T04:35:31Z,1611030849,MeerTIME MSP (2020-12-17) census part 4,14522.75,SPOOLED,,1024,"J1120-3618,J1400-1431,J1614-2230,J1643-1224,J1705-1903,J1719-1438,J1745-0952,J1843-1448,J1911-1114,J1858-2216,J1835-0114,J1713+0747,J1652-4838,J1552-4937,J1629-6902,J1603-7202,J1932+1756,J1937+1658,J1950+2414,J1653-2054,J1658-5324",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-19T04:28:13Z,1611030489,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2021-01-19T04:19:46Z,1611029978,Meertime phase up with flatten bandpass,408.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-03,2021-01-18T23:41:26Z,1611013275,MeerTime Relbin U-band 2021-01  J1036-8317  part 2,14445.6,SPOOLED,,1024,J1036-8317,5.44E8,1.088E9
SCI-20180516-MB-93,2021-01-18T23:27:33Z,1611012446,Meertime phase up with flatten bandpass,432.17,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SCI-20180516-MB-03,2021-01-18T19:22:39Z,1610997676,MeerTime Relbin U-band 2021-01  J1036-8317  part 1,14453.6,SPOOLED,,1024,J1036-8317,5.44E8,1.088E9
SCI-20180516-MB-93,2021-01-18T19:11:19Z,1610997075,Fluxcal J0408-6545,256.1,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",5.44E8,1.088E9
SCI-20180516-MB-93,2021-01-18T19:01:05Z,1610996461,Meertime phase up with flatten bandpass,416.16,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SCI-20180516-NG-01,2021-01-18T15:32:28Z,1610983864,LSB153-J0321/J0332,10019.76,SPOOLED,,32768,"J0408-6545,0408-658,J0318+1628,CTA21,J0321+1221,J0252-7104,0252-712,J0332-7249,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-MB-02,2021-01-18T09:40:45Z,1610962760,MeerTIME TPA: 19-03 LST  Sub1  (ptuse 1.2)  (epoch 10),18347.48,SPOOLED,,1024,"J1900-0933,J1900+0634,J1901+0124,J1901+0331,J1901-0312,J1902+0615,J1903+0601,J1904+0738,J1904+1011,J1905+0600,J1905+0709,J1906+0414,J1906+0912,J1907+0731,J1908+0500,J1908+0909,J1909+0912,J1910+0225,J1910+0517,J1910+0714,J1910+0728,J1910-0309,J1913+0904,J1913+1011,J1913+1400,J1914+0219,J1914+1122,J1915+0738,J1915+1009,J1916+0951,J1916+1312,J1917+1353,J1919+0021,J1921+0812,J1921+1948,J1923+1706,J1926+1648,J1927+1852,J1928+1746,J1929+1955,J1932+1059,J1933+1304,J1935+2025,J1943+0609,J1945-0040,J2005-0020,J2046-0421,J2116+1414,J1946-1312,J1949-2524,J1946-2913,J1932-3655,J2038-3816,J2108-3429,J2155-3118,J2127-6648,J2053-7200,J2324-6054,J0045-7319,J0134-2937,J0206-4028,J0211-8159,J0255-5304",8.56E8,1.712E9
SCI-20180516-MB-02,2021-01-18T09:35:55Z,1610962552,MeerTIME TPA: 19-03 LST  Sub2  (ptuse 3.4)  (epoch 10),18147.44,SPOOLED,,1024,"J1900-2600,J1941-2602,J1900-0051,J1901+0156,J1901+0716,J1901-0906,J1903+0135,J1904+0004,J1904+0800,J1904-1224,J1905+0616,J1905-0056,J1906+0641,J1907+0631,J1907+0740,J1908+0734,J1908+0916,J1909+0007,J1909+0254,J1909+1102,J1910+0358,J1910+1231,J1913+0832,J1913+1000,J1913+1145,J1913-0440,J1914+0631,J1915+0227,J1915+0838,J1916+0844,J1916+1030,J1917+0834,J1918+1444,J1919+0134,J1921+1419,J1922+1733,J1926+1434,J1926-0652,J1927+1856,J1929+1357,J1931+1536,J1935+1616,J1943-1237,J1946+1805,J1956+0838,J2006-0807,J2046+1540,J2124+1407,J2215+1538,J2048-1616,J2136-1606,J2253+1516,J2248-0101,J2346-0609,J2330-2005,J0034-0721,J0108-1431,J0151-0635,J0152-1637",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-18T09:33:31Z,1610962405,Sub1: Fluxcal J1939-6342,248.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-18T09:25:56Z,1610961948,Sub2: Fluxcal J1939-6342,248.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-18T09:25:37Z,1610961931,Sub1: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-99,2021-01-18T09:15:56Z,1610961345,Sub1: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-92,2021-01-18T09:15:50Z,1610961346,Sub2: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-99,2021-01-18T01:12:25Z,1610932338,Meertime phase up with flatten bandpass,561.22,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SCI-20180516-EB-01,2021-01-17T18:52:42Z,1610909472,MHONGOOSE J0429-27 setting 3,19918.79,SPOOLED,,32768,"J0408-6545,0408-658,J0453-2807,0451-282,J0521+1638,3C138,J0429-27",1.33649999983E9,1.44349999983E9
SCI-20180516-EB-01,2021-01-17T18:52:32Z,1610909466,MHONGOOSE J0429-27 setting 3,19927.57,SPOOLED,,4096,"J0408-6545,0408-658,J0453-2807,0451-282,J0521+1638,3C138,J0429-27",8.56E8,1.712E9
SCI-20180516-NG-01,2021-01-17T15:41:00Z,1610897890,LSB150-J0049/J0238,9483.99,SPOOLED,,32768,"J0408-6545,0408-658,J0210-5101,0208-512,J0049-5738,J0318+1628,CTA21,J0238+1636",8.56E8,1.712E9
SCI-20180516-NG-01,2021-01-17T13:02:33Z,1610888468,LSB133-J2316/J2341,9220.1,SPOOLED,,32768,"J1939-6342,1934-638,J2314-4455,2311-452,J2316-4729,J2253+1608,3C454.3,J2341+1928",8.56E8,1.712E9
SSV-20180505-FC-01,2021-01-17T07:32:32Z,1610868668,"Galactic Centre Vertical Offset (l=45, -20 b -5)",17544.58,SPOOLED,,4096,"J1939-6342,1934-638,J2011-0644,2008-068,lon45lat-5,lon45lat-10,lon45lat-15,lon45lat-20",8.56E8,1.712E9
SCI-20180516-MB-03,2021-01-17T04:30:27Z,1610857742,MeerTime Relbin U-band 2021-01 part 4,9353.63,SPOOLED,,1024,"J1727-2946,J1753-2240,J1930-1852",5.44E8,1.088E9
SCI-20180516-MB-93,2021-01-17T04:19:18Z,1610857154,Fluxcal J1939-6342,256.1,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",5.44E8,1.088E9
SCI-20180516-MB-93,2021-01-17T04:01:06Z,1610856063,Meertime phase up with flatten bandpass,528.2,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
SCI-20180516-PS-01,2021-01-16T18:17:46Z,1610820975,mfs23b,18981.15,SPOOLED,,32768,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs23",1.336499999832362E9,1.443499999832362E9
SCI-20180516-PS-01,2021-01-16T18:17:39Z,1610820971,mfs23b,18991.97,SPOOLED,,4096,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs23",8.56E8,1.712E9
SSV-20200907-SA-01,2021-01-16T08:37:50Z,1610786199,GAMA 23 survey Part 8,30683.02,SPOOLED,,32768,"J1939-6342,1934-638,J2302-3718,2259-375,p49,p50,p51,p52,p53,p54,p55",8.56E8,1.712E9
SCI-20180516-PW-01,2021-01-16T07:32:23Z,1610782322,ThunderKAT XRB 2021-01-16,3734.42,SPOOLED,true,32768,"J1939-6342,1934-638,J1501-3918,1458-391,CENX4,J1744-5144,1740-517,GX_339-4,J2011-0644,2008-068,GRS1915+105",8.56E8,1.712E9
SCI-20180516-NG-01,2021-01-16T03:47:54Z,1610768783,LSB143-J1628/J1627/J1634,13338.36,SPOOLED,,32768,"J1331+3030,3C286,J1939-6342,1934-638,J1605-1734,1602-174,J1628-1415,J1627-1319,J1726-5529,1722-554,J1634-6744",8.56E8,1.712E9
SCI-20180516-EB-01,2021-01-15T21:32:44Z,1610746273,MHONGOOSE J1153-28  rising 2,19820.95,SPOOLED,,32768,"J0408-6545,0408-658,J1154-3505,1151-348,J1153-28,J1130-1449,1127-145",1.33649999983E9,1.44349999983E9
SCI-20180516-EB-01,2021-01-15T21:32:35Z,1610746266,MHONGOOSE J1153-28  rising 2,19831.61,SPOOLED,,4096,"J0408-6545,0408-658,J1154-3505,1151-348,J1153-28,J1130-1449,1127-145",8.56E8,1.712E9
SCI-20180923-MK-04,2021-01-15T14:59:48Z,1610722710,TRAPUM Globular Clusters: NGC1851 (epoch 1/1),14473.88,SPOOLED,,4096,J0514-4002A,8.56E8,1.712E9
SCI-20180923-MK-94,2021-01-15T14:43:23Z,1610721794,TRAPUM phase up with flatten bandpass,479.8,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-NG-01,2021-01-15T11:34:26Z,1610710266,LSB135-J0154/J0157,8812.27,SPOOLED,,32768,"J1939-6342,1934-638,J0252-7104,0252-712,J0154-6604,J0203-4349,0201-440,J0157-4915",8.56E8,1.712E9
SCI-20180516-MB-03,2021-01-15T07:06:54Z,1610694410,MeerTime Relbin U-band 2021-01 part 2,8427.27,SPOOLED,,1024,"J0955-6150,J1157-5112,J1811-2405,J0101-6422",5.44E8,1.088E9
SCI-20180516-MB-93,2021-01-15T07:00:57Z,1610694051,Fluxcal J1939-6342,256.1,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",5.44E8,1.088E9
SCI-20180516-MB-93,2021-01-15T06:51:46Z,1610693503,Meertime phase up with flatten bandpass,416.16,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
SCI-20180516-PS-01,2021-01-14T18:32:42Z,1610649069,mfs05b,18972.99,SPOOLED,,32768,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs05",1.336499999832362E9,1.443499999832362E9
SCI-20180516-PS-01,2021-01-14T18:32:33Z,1610649064,mfs05b,18983.97,SPOOLED,,4096,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs05",8.56E8,1.712E9
DDT-20210107-LR-01,2021-01-14T14:17:49Z,1610633768,GRB 201216C epoch2,8388.45,SPOOLED,true,32768,"J0108+0134,0106+013,GRB 201216C,J0408-6545,0408-658",8.56E8,1.712E9
SCI-20180923-MK-04,2021-01-14T12:37:44Z,1610627776,TRAPUM Globular Clusters: NGC104 (aka 47Tuc) (epoch 4/8) repeat,3646.46,SPOOLED,,4096,J0024-7204F,8.56E8,1.712E9
SCI-20180923-MK-94,2021-01-14T12:22:18Z,1610626935,TRAPUM phase up with flatten bandpass,479.8,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180923-MK-05,2021-01-14T08:20:22Z,1610612405,"TRAPUM SMC Pulsar Search Survey Pointings 1 and 2, rising option repeat",14425.9,SPOOLED,,4096,"SMCPOINTING1,SMCPOINTING2",8.56E8,1.712E9
SCI-20180923-MK-05,2021-01-14T08:02:18Z,1610611263,"TRAPUM SMC Pulsar Search Survey Pointings 1 and 2, rising option",407.83,SPOOLED,,4096,SMCPOINTING1,8.56E8,1.712E9
SCI-20180516-NG-01,2021-01-14T02:59:04Z,1610593024,LSB124-J1522/J1559,8844.26,SPOOLED,,32768,"J1331+3030,3C286,J1517-2422,ApLib,J1522-2936,J1550+0527,1548+056,J1559+0304,J1939-6342,1934-638",8.56E8,1.712E9
SCI-20180516-PS-01,2021-01-13T18:07:42Z,1610561173,mfs13b,18948.53,SPOOLED,,32768,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs13",1.336499999832362E9,1.443499999832362E9
SCI-20180516-PS-01,2021-01-13T18:07:35Z,1610561170,mfs13b,18951.98,SPOOLED,,4096,"J0408-6545,0408-658,J0521+1638,3C138,J0440-4333,mfs13",8.56E8,1.712E9
